"'%value%' appears to be a DNS hostname but cannot extract TLD part","'%value%' dường như là một hostname DNS nhưng không thể trích xuất một phần TLD"
"'%value%' appears to be a DNS hostname but cannot match TLD against known list","'%value%' dường như là một hostname DNS nhưng không thể phù hợp với danh sách TLD đã biết"
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'","'%value%' dường như là một hostname DNS nhưng không thể phù hợp với sơ đồ hostname cho TLD '%tld%'"
"'%value%' appears to be a DNS hostname but contains a dash in an invalid position","'%value%' dường như là một hostname DNS nhưng có chứa dấu gạch ngang ở vị trí không hợp lệ"
"'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded","'%value%' dường như là một hostname DNS nhưng các kí hiệu punycode không thể giải mã được"
"'%value%' appears to be a local network name but local network names are not allowed","'%value%' dường như là tên một mạng địa phương nhưng tên mạng địa phương không được cho phép"
"'%value%' appears to be an IP address, but IP addresses are not allowed","'%value%' dường như là một địa chỉ IP, nhưng địa chỉ IP này không được cho phép"
"'%value%' does not appear to be a valid local network name","'%value%' không xuất hiện để có một tên mạng địa phương hợp lệ"
"* Required Fields","* Phần bắt buộc"
"ALL GROUPS","TẤT CẢ CÁC NHÓM"
"Account Dashboard","Thông tin chung"
"Account Information","Thông tin tài khoản"
"Account Sharing Options","Các tùy chọn chia sẻ tài khoản"
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%s"">click here</a>.","Xác nhận tài khoản. Xin vui lòng kiểm tra email của bạn để liên kết xác nhận. Để gửi lại mail xác nhận vui lòng <a href=""%s"">nhấn vào đây</a>."
"Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>.","Xác nhận tài khoản. Xin vui lòng kiểm tra email của bạn để liên kết xác nhận. Để gửi lại mail xác nhận xin vui lòng <a href=""%s"">nhấn vào đây</a>."
"Action","Hành động"
"Add New Address","Thêm địa chỉ mới"
"Add New Customer","Thêm khách hàng"
"Add New Customer Group","Thêm nhóm khách hàng"
"Added From","Thêm vào từ"
"Additional Address Entries","Các địa chỉ phụ khác"
"Address","Địa chỉ"
"Address Book","Sổ địa chỉ"
"Address Books","Sổ địa chỉ"
"Address Information","Thông tin chi tiết"
"Address Templates","Địa chỉ mẫu"
"Addresses","Các địa chỉ"
"Admin","Quản trị"
"All","Tất cả"
"All Store Views","Xem tất cả lưu trữ"
"All countries","Tất cả quốc gia"
"Always optional.","Luôn luôn tùy chọn."
"Amount","Số lượng"
"An error occurred while deleting the address.","Đã xảy ra lỗi khi xóa địa chỉ."
"An error occurred while retrieving the option value: %s.","Đã xảy ra lỗi khi truy xuất các giá trị tùy chọn: %s."
"An error occurred while saving the collection, aborting. Error: %s","Đã xảy ra lỗi khi lưu, hủy bỏ. Lỗi: %s"
"An invalid option ID is specified for %s (%s), skipping the record.","Một tùy chọn ID không hợp lệ được quy định cho %s (%s), bỏ qua các bản ghi."
"Approved","Chấp nhận"
"Are you sure that you want to remove this item?","Bạn có chắc chắn muốn loại bỏ mặt hàng này?"
"Are you sure you want to cancel adding of this address?","Bạn có chắc chắn muốn hủy việc thêm địa chỉ này?"
"Are you sure you want to delete this address?","Bạn có chắc chắn muốn xóa địa chỉ này?"
"Are you sure?","Bạn có chắc chắn không?"
"Array of Entity collections is expected.","Mảng tập hợp các tổ chức được dự kiến."
"Assign a Customer Group","Chỉ định một nhóm khách hàng"
"Average Sale","Hàng bán trung bình"
"Back","Quay lại"
"Back - link to the previously viewed page","Quay lại - liên kết đến trang xem trước đó"
"Back to Login","Quay lại trang đăng nhập"
"Bad request.","Yêu cầu xấu."
"Based on the VAT ID, the customer would belong to Customer Group %s.","Dựa trên các ID VAT, khách hàng sẽ thuộc nhóm khách hàng %s."
"Bill to Name","Hóa đơn với tên"
"Bought From","Mua từ"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","Hãy tạo cho mình một tài khoản, bạn sẽ nhận được các ưu đãi bất ngờ mà chỉ thành viên mới có."
"CSV","CSV"
"Cancel","Hủy"
"Cannot save a new password.","Không thể lưu mật khẩu mới."
"Cannot save address.","Không thể lưu địa chỉ."
"Cannot save the customer.","Không thể lưu khách hàng."
"Cannot share customer accounts globally because some customer accounts with the same emails exist on multiple websites and cannot be merged.","Không thể chia sẻ tài khoản của khách hàng trên thế giới vì một số khách hàng với tài khoản email cùng tồn tại trên nhiều trang web và không thể hợp nhất chúng."
"Change Account Password","Thay đổi mật khẩu"
"Change Billing Address","Đổi địa chỉ thanh toán"
"Change Password","Đổi mật khẩu"
"Change Shipping Address","Đổi địa chỉ nhận hàng"
"City","Quận/Huyện"
"Company","Đơn vị công tác"
"Config","Cấu hình"
"Configure","Cấu hình"
"Confirm New Password","Nhập lại mật khẩu mới"
"Confirm Password","Nhập lại mật khẩu"
"Confirmation Link Email","Nhập lại Email"
"Confirmed","Đã xác nhận"
"Contact Information","Liên hệ"
"Continue Shopping","Tiếp tục mua hàng"
"Country","Quốc gia"
"Create","Tạo mới"
"Create New Account Options","Đăng ký tài khoản"
"Create New Customer Account","Đăng ký tài khoản khách hàng"
"Create Order","Tạo đơn hàng"
"Create an Account","Tạo tài khoản"
"Create customer","Tạo khách hàng"
"Create customer address","Tạo địa chỉ"
"Current Password","Mật khẩu cũ"
"Customer","Khách hàng"
"Customer API","API khách hàng"
"Customer Account Edit Form","Form chỉnh sửa tài khoản khách hàng"
"Customer Account Login Form","Form đăng nhập tài khoản"
"Customer Account Logout Success","Đăng xuất tài khoản thành công"
"Customer Account Registration Form","Form đăng kí tài khoản"
"Customer Addresses","Địa chỉ khách hàng"
"Customer Configuration","Cấu hình của khách hàng"
"Customer Forgot Password Form","Form khách hàng quên mật khẩu"
"Customer Group","Nhóm khách hàng"
"Customer Groups","Nhóm khách hàng"
"Customer Information","Thông tin khách hàng"
"Customer Login","Đăng nhập"
"Customer My Account (All Pages)","Tài khoản của khách hàng (Tất cả các trang)"
"Customer My Account Address Book","Sổ địa chỉ tài khoản khách hàng"
"Customer My Account Address Edit Form","Form sửa địa chỉ tài khoản khách hàng"
"Customer My Account Dashboard","Trang chính"
"Customer Since","Khách hàng từ năm"
"Customer View","Xem khách hàng"
"Customer collection expected.","Tập hợp khách hàng dự kiến."
"Customer email is required","Yêu cầu Email khách hàng"
"Customer website ID must be specified when using the website scope","ID trang web của khách hàng phải được xác định khi sử dụng trong phạm vi trang web"
"Customer will stay on the current page if ""No"" is selected.","Khách hàng sẽ ở lại trang hiện tại nếu ""Không"" được chọn."
"Customers","Khách hàng"
"Customers Only","Chỉ khách hàng"
"Customers Section","Mục khách hàng"
"DD","DD"
"Date","Ngày"
"Date Added","Ngày thêm vào"
"Date of Birth","Ngày sinh"
"Day","Ngày"
"Days in Wishlist","Danh sách yêu cầu trong ngày"
"Default Addresses","Địa chỉ mặc dịnh"
"Default Billing Address","Địa chỉ thanh toán mặc định"
"Default Email Domain","Email mặc định"
"Default Group","Nhóm mặc định"
"Default Shipping Address","Địa chỉ nhận hàng mặc định"
"Default Welcome Email","Email chào mừng mặc định"
"Delete","Xóa"
"Delete Address","Xóa địa chỉ"
"Delete Customer","Xóa khách hàng"
"Delete Customer Group","Xóa nhóm khách hàng"
"Delete customer","Xóa khách hàng"
"Delete customer address","Xóa địa chỉ"
"Deleted Stores","Xóa gian hàng"
"Details","Chi tiết"
"Disable Automatic Group Changes Based on VAT ID Default Value","Vô hiệu hóa tự động thay đổi nhóm dựa trên giá trị mặc định VAT ID"
"Disabled","Vô hiệu"
"Edit","Sửa"
"Edit Account Info","Sửa tài khoản"
"Edit Account Information","Sửa thông tin tài khoản"
"Edit Address","Sửa địa chỉ"
"Edit Address Entry","Sửa địa chỉ nhập"
"Edit Customer Group ""%s""","Sửa nhóm khách hàng ""%s"""
"Edit Customer Groups","Sửa nhóm khách hàng"
"Edit Customer's Address","Sửa địa chỉ khách hàng"
"Edit Group","Sửa nhóm"
"Edit Newsletters","Sửa tùy chọn nhận bản tin"
"Email","Email"
"Email Address","Địa chỉ email"
"Email Sender","Email người gửi"
"Email:","Email:"
"Enable Automatic Assignment to Customer Group","Kích hoạt tính năng tự động chuyển cho nhóm khách hàng"
"Entity collection is expected.","Tập hợp tổ chức được dự kiến."
"Excel XML","Excel XML"
"Failed to confirm customer account.","Không thể xác nhận tài khoản khách hàng."
"Fax","Fax"
"First Name","Tên"
"Forgot Email Template","Quên mẫu Email"
"Forgot Password","Tìm lại mật khẩu"
"Forgot Your Password","Tìm lại mật khẩu"
"Forgot Your Password?","Bạn muốn tìm lại mật khẩu?"
"Forgot and Remind Email Sender","Quên và nhắc nhở người gửi email"
"Form Fields Before","Form các lĩnh vực trước"
"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.","Với trang này, bạn sẽ quản lý được tất cả thông tin tài khoản của mình."
"Gender","Giới tính"
"Gender is required.","Yêu cầu giới tính."
"General Subscription","Đăng ký nhận bản tin"
"Generate Human-Friendly Customer ID","Gói ID khách hàng thân thiện con người"
"Global","Toàn cục"
"Grand Total","Thành tiền"
"Group","Nhóm"
"Group Information","Thông tin nhóm"
"Group Name","Tên nhóm"
"Group for Invalid VAT ID","Nhóm VAT ID không hợp lệ"
"Group for Valid VAT ID - Domestic","Nhóm VAT ID hợp lệ - trong nước"
"Group for Valid VAT ID - Intra-Union","Nhóm VAT ID hợp lệ - liên kết nội bộ"
"Guest","Khách"
"HTML","HTML"
"Hello, %s!","Xin chào, %s!"
"ID","ID"
"IP Address","Địa chỉ IP"
"If there is an account associated with %s you will receive an email with a link to reset your password.","Chúng tôi đã gửi thông tin qua email %s bạn hãy kiểm tra hộp mail này để tiến hành thay đổi lại mật khẩu."
"If you are a registered VAT customer, please click <a href=""%s"">here</a> to enter you billing address to see proper VAT calculated","Nếu bạn là khách hàng đăng ký thuế VAT, vui lòng nhấn vào <a href=""%s"">đây</a> nhập địa chỉ thanh toán của bạn để xem tính toán thuế VAT phù hợp"
"If you believe this is an error, please contact us at %s","Nếu bạn tin đây là lỗi, xin vui lòng liên hệ với chúng tôi tại %s"
"If you have an account with us, please log in.","Nếu bạn đã đăng ký, bạn vui lòng đăng nhập."
"Invalid attribute option specified for attribute %s (%s), skipping the record.","Lựa chọn thuộc tính không hợp lệ được chỉ rõ cho thuộc tính %s (%s), bỏ qua các bản ghi."
"Invalid attribute set specified, skipping the record.","Thiết lập thuộc tính không hợp lệ theo quy định, bỏ qua các bản ghi."
"Invalid billing address for (%s)","Địa chỉ thanh toán không hợp lệ cho (%s)"
"Invalid current password","Mật khẩu hiện tại không hợp lệ"
"Invalid customer data","Dữ liệu khách hàng không hợp lệ"
"Invalid email address ""%s"".","Địa chỉ email không hợp lệ ""%s""."
"Invalid email address.","Địa chỉ email không hợp lệ."
"Invalid login or password.","Tên đăng nhập hoặc mật khẩu không hợp lệ."
"Invalid password reset token.","Dấu hiệu thiết lập lại mật khẩu không hợp lệ."
"Invalid shipping address for (%s)","Địa chỉ vận chuyển không hợp lệ cho (%s)"
"Invalid store specified, skipping the record.","Cửa hàng không hợp lệ được chỉ rõ, bỏ qua các bản ghi."
"Invalid website, skipping the record, line: %s","Trang web không hợp lệ, bỏ qua các bản ghi, dòng: %s"
"Last Activity","Hoạt động lần cuối"
"Last Date Subscribed","Ngày đăng ký cuối cùng"
"Last Date Unsubscribed","Ngày hủy đăng ký cuối cùng"
"Last Name","Họ"
"Last URL","URL cuối cùng"
"Leave empty for default (15 minutes).","Bỏ trống để mặc định (15 phút)."
"Leave empty for default (2). Valid range: 1-4","Bỏ trống để mặc định (2). Phạm vi hợp lệ: 1-4"
"Lifetime Sales","Thời gian sống của hàng bán"
"Log In","Đăng nhập"
"Log Out","Thoát"
"Login","Đăng nhập"
"Login Information","Thông tin đăng nhập"
"Login Options","Tùy chọn đăng nhập"
"Login and password are required.","Yêu cầu tên đăng nhập và mật khẩu."
"Login or Create an Account","Đăng nhập hệ thống"
"MM","MM"
"Manage Addresses","Quản lý địa chỉ"
"Manage Customers","Quản lý khách hàng"
"Maximum length must be less then %s symbols","Chiều dài tối đa phải nhỏ hơn %s ký tự"
"Missing email, skipping the record, line: %s","Thiếu email, bỏ qua các bản ghi, dòng: %s"
"Missing email, skipping the record.","Thiếu email, bỏ qua các bản ghi."
"Missing first name, skipping the record, line: %s","Thiếu Tên, bỏ qua các bản ghi, dòng: %s"
"Missing firstname, skipping the record.","Thiếu Tên, bỏ qua các bản ghi."
"Missing last name, skipping the record, line: %s","Thiếu Họ, bỏ qua các bản ghi, dòng: %s"
"Missing lastname, skipping the record.","Thiếu Họ, bỏ qua các bản ghi."
"Missing website, skipping the record, line: %s","Thiếu trang web, bỏ qua các bản ghi, dòng: %s"
"Month","Tháng"
"My Account","Tài khoản"
"My Account Wrapper","Gói tài khoản của tôi"
"My Dashboard","Trang chính"
"My Orders","Đơn hàng của tôi"
"Name","Tên"
"Name and Address Options","Tùy chọn tên và địa chỉ"
"Never","Không bao giờ"
"New Address","Địa chỉ mới"
"New Address Entry","Địa chỉ mới nhập"
"New Customer","Khách hàng mới"
"New Customer Address","Địa chỉ khách hàng"
"New Customer Group","Nhóm khách hàng"
"New Customer Groups","Nhóm khách hàng"
"New Customers","Khách hàng mới"
"New Group","Nhóm mới"
"New Password","Mật khẩu mới"
"New account","Tài khoản mới"
"New account confirmation key","Khóa xác nhận tài khoản mới"
"New account confirmed","Xác nhận tài khoản mới"
"New password field cannot be empty.","Mật khẩu không được để trống."
"Newsletter","Bản tin"
"Newsletter Finish","Kết thúc bản tin"
"Newsletter Information","Thông tin bản tin"
"Newsletter Received","Bản tin nhận được"
"Newsletter Start","Bắt đầu bản tin"
"Newsletter Subscription","Nhận bản tin"
"Newsletters","Đăng ký nhận bản tin"
"No Items Found","Không tìm thấy mục"
"No Newsletter Found","Không tìm thấy bản tin"
"No customer collections found","Không tìm thấy tập tin khách hàng"
"No item specified.","Không có mục được quy định."
"Not Sent","Không gửi"
"Not confirmed, can login","Chưa được xác nhận, có thể đăng nhập"
"Not confirmed, cannot login","Chưa được xác nhận, không thể đăng nhập"
"Number of Lines in a Street Address ","Số lượng dòng trong địa chỉ đường "
"Offline","Offline"
"Online","Online"
"Reorder", "Đặt hàng lại"
"View All", "Xem tất cả"
"Online Customers","Khách hàng online"
"Online Customers Options","Tùy chọn khách hàng online"
"Online Minutes Interval","Thời gian online"
"Order #","Số hóa đơn"
"Order Total","Tổng cộng"
"Orders","Đơn đặt hàng"
"PDF","PDF"
"Password","Mật khẩu"
"Password Management","Quản lý mật khẩu"
"Password Options","Cấu hình cho mật khẩu"
"Password forgotten","Tim lại mật khẩu"
"Password:","Mật khẩu:"
"Paused","Tạm dừng"
"Pending","Đang xử lý"
"Per Website","Mỗi trang web"
"Personal Information","Thông tin cá nhân"
"Please enter a valid date between %s and %s at %s.","Vui lòng nhập ngày hợp lệ giữa %s và %s vào %s."
"Please enter a valid date equal to or greater than %s at %s.","Vui lòng nhập ngày hợp lệ bằng hoặc lớn hơn %s vào %s."
"Please enter a valid date less than or equal to %s at %s.","Vui lòng nhập ngày hợp lệ ít hơn hoặc bằng %s vào %s."
"Please enter the city.","Vui lòng nhập Thành phố."
"Please enter the country.","Vui lòng nhập Quốc gia."
"Please enter the first name.","Vui lòng nhập Tên."
"Please enter the last name.","Vui lòng nhập Họ."
"Please enter the state/province.","Vui lòng nhập tỉnh/TP."
"Please enter the street.","Vui lòng nhập tên đường."
"Please enter the telephone number.","Vui lòng nhập số điện thoại."
"Please enter the zip/postal code.","Vui lòng nhập mã zip/mã bưu chính."
"Please enter your email address below. You will receive a link to reset your password.","Bạn nhập lại email đã đăng ký, hệ thống của chúng tôi sẽ tự động tạo mật khẩu và gửi qua email cho bạn."
"Please enter your email below and we\'ll send you confirmation link for it.","Vui lòng nhập email của bạn dưới đây và chúng tôi sẽ gửi liên kết xác nhận cho bạn."
"Please enter your email.","Vui lòng nhập email của bạn."
"Please make sure your passwords match.","Hãy chắc chắn rằng mật khẩu của bạn đúng."
"Please select","Vui lòng chọn"
"Please select a website which contains store view","Hãy chọn một trang web chứa cửa hàng của bạn"
"Please select region, state or province","Hãy chọn khu vực, tỉnh hoặc TP"
"Please, check your email for confirmation key.","Xin vui lòng kiểm tra email để xác nhận khóa."
"Prefix Dropdown Options","Tùy chọn tiền tố trình đơn thả xuống"
"Price","Giá"
"Product","Sản phẩm"
"Product ID","ID sản phẩm"
"Product Name","Tên sản phẩm"
"Product Reviews","Nhận xét sản phẩm"
"Product Tags","Tag sản phẩm"
"Purchase On","Mua trên"
"Purchased At","Mua tại"
"Qty","Số lượng"
"Recent Orders","Đơn hàng mới đặt"
"Ship To", "Chuyển tới"
"Records for %s store found.","Bản ghi cho cửa hàng %s tìm thấy."
"Recovery Link Expiration Period (days)","Thời gian phục hồi liên kết hết hạn (ngày)"
"Redirect Customer to Account Dashboard after Logging in","Chuyển khách hàng tới mục tài khoản sau khi đăng nhập vào trang tổng quan"
"Refunded","Hoàn phí"
"Registered Customers","Bạn đã có tài khoản"
"Remind Email Template","Ghi nhớ lại email"
"Remind Password","Ghi nhớ lại mật khẩu"
"Remove","Xóa"
"Require Emails Confirmation","Yêu cầu nhận email"
"Reset a Password","Đặt lại mật khẩu"
"Retrieve address data","Lấy dữ liệu địa chỉ"
"Retrieve address info","Lấy thông tin địa chỉ"
"Retrieve customer addresses","Lấy địa chỉ khách hàng"
"Retrieve customer data","Lấy dữ liệu khách hàng"
"Retrieve customer groups","Lấy nhóm của khách hàng"
"Retrieve customer info","Lấy thông tin khách hàng"
"Retrieve customers","Truy xuất khách hàng"
"Retrieve your confirmation link here","Lấy link xác nhận của bạn ở đây"
"Retrieve your password here","Nhập thông tin để lấy lại mật khẩu"
"SKU","Mã sản phẩm"
"Sales Statistics","Thống kê hàng hóa"
"Save","Lưu lại"
"Save Address","Lưu lại"
"Save Customer","Lưu lại"
"Save Customer Group","Lưu lại"
"Save Password","Lưu lại"
"Save and Continue Edit","Lưu lại và sửa tiếp"
"Saved %d record(s)","Lưu lại %d bản ghi"
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Dấu chấm phẩy (;) tách giá trị.<br/>Đặt dấu chấm phẩy trong phần mở đầu để lựa chọn sản phẩm nào đầu tiên.<br/>Để trống cho phần văn bản mở."
"Send From","Gửi từ"
"Send Welcome Email","Gửi email chào mừng"
"Send Welcome Email after Confirmation","Gửi email chào mừng sau khi xác nhận"
"Send auto-generated password","Gửi mật khẩu được tạo ra tự động"
"Send confirmation link","Gửi liên kết xác nhận"
"Sending","Đang gửi"
"Sent","Đã gửi"
"Session Start Time","Thời gian bắt đầu phiên làm việc"
"Set as Default Billing Address","Thiết lập địa chỉ thanh toán mặc định"
"Set as Default Shipping Address","Thiết lập địa chỉ vận chuyển mặc định"
"Share Customer Accounts","Chia sẻ tài khoản khách hàng"
"Shipped to First Name","Vận chuyển đến Tên"
"Shipped to Last Name","Vận chuyển đến Họ"
"Shipped to Name","Vận chuyển đến Tên"
"Shopping Cart","Giỏ hàng"
"Shopping Cart - %d item(s)","Giỏ hàng - %d mục"
"Shopping Cart of %1$s - %2$d item(s)","Giỏ hàng của %1$s - %2$d mục"
"Show Date of Birth","Ngày sinh"
"Show Gender","Hiển thị giới tính"
"Show Middle Name (initial)","Hiện tên lót (đầu tiên)"
"Show Prefix","Hiện tiền tố"
"Show Suffix","Hiện hậu tố"
"Show Tax/VAT Number","Hiển thị mã số thuế"
"Sign Up for Newsletter","Tôi muốn nhận đề nghị qua email"
"Skipping import row, required field ""%s"" is not defined.","Bỏ qua việc thêm dòng, yêu cầu mục ""%s"" không định nghĩa được."
"Skipping import row, website ""%s"" field does not exist.","Bỏ qua việc thêm dòng, trang web ""%s"" mục không tồn tại."
"State/Province","Tỉnh/Tp"
"Status","Trạng thái"
"Store","Cửa hàng"
"Store View","Xem cửa hàng"
"Street Address","Địa chỉ"
"Street Address ","Địa chỉ "
"Street Address %s","Địa chỉ %s"
"Subject","Tiêu đề"
"Submit","Gửi đi"
"Subscribe to Newsletter","Đăng ký bản tin"
"Subscribed to Newsletter?","Đăng ký để nhận bản tin?"
"Suffix Dropdown Options","Tùy chọn hậu tố trình đơn thả xuống"
"Tag Name","Tag tên"
"Tax Class","Loại thuế"
"Tax/VAT number","Mã số thuế"
"Telephone","Điện thoại"
"Text","Văn bản"
"Text One Line","Văn bản một dòng"
"Thank you for registering with %s.","Cảm ơn bạn đã đăng ký với %s."
"The Date of Birth is required.","Yêu cầu ngày sinh."
"The TAX/VAT number is required.","Yêu cầu mã số thuế."
"The VAT ID entered (%s) is not a valid VAT ID.","ID VAT nhập vào (%s) không hợp lệ."
"The VAT ID entered (%s) is not valid VAT ID.","ID VAT nhập vào (%s) không hợp lệ."
"The VAT ID is valid. The current Customer Group will be used.","ID VAT hợp lệ. Nhóm khách hàng hiện tại được sử dụng."
"The account information has been saved.","Thông tin tài khoản đã được lưu."
"The address does not belong to this customer.","Địa chỉ không phải của khách hàng."
"The address has been deleted.","Địa chỉ đã được xóa."
"The address has been saved.","Địa chỉ đã được lưu."
"The customer ID and email did not match, skipping the record, line: %s","ID khách hàng và email không phù hợp, bỏ qua các bản ghi, dòng: %s"
"The customer does not have default billing address.","Các khách hàng không có địa chỉ thanh toán mặc định."
"The customer email (%s) already exists, skipping the record, line: %s","Email khách hàng (%s) đã tồn tại, bỏ qua các bản ghi, dòng: %s"
"The customer group has been deleted.","Nhóm khách hàng đã xóa."
"The customer group has been saved.","Nhóm khách hàng đã lưu."
"The customer is currently assigned to Customer Group %s.","Khách hàng hiện đang được phân cho nhóm khách hàng %s."
"The first name cannot be empty.","Tên không được để trống."
"The group ""%s"" cannot be deleted","Nhóm ""%s"" không thể xóa"
"The last name cannot be empty.","Họ không được để trống."
"The minimum password length is %s","Chiều dài mật khẩu tối thiểu là %s"
"The password cannot be empty.","Mật khẩu không thể để trống."
"The password must have at least 6 characters. Leading or trailing spaces will be ignored.","Mật khẩu phải có ít nhất 6 ký tự. Khoảng trống hoặc dấu đầu tiên sẽ bị loại bỏ."
"The suffix that goes after name (Jr., Sr., etc.)","Các hậu tố đi sau tên (Jr., Sr., etc.)"
"The title that goes before name (Mr., Mrs., etc.)","Các danh hiệu đi trước tên (Mr., Mrs., etc.)"
"There are no items in customer's wishlist at the moment","Không có sản phẩm nào trong danh sách mong muốn của khách hàng tại thời điểm này"
"There are no items in customer\'s shopping cart at the moment","Không có mục nào trong giỏ hàng của khách hàng tại thời điểm này"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","Đã có tài khoản với địa chỉ email này. Nếu bạn chắc rằng nó là địa chỉ email của bạn, <a href=""%s"">nhấn vào đây</a> để lấy lại mật khẩu để truy cập tài khoản."
"There was an error validating the VAT ID. Please try again later.","Lỗi chứng thực ID VAT. Vui lòng thử lại sau."
"This account is not confirmed.","Tài khoản này không được xác nhận."
"This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","Tài khoản này không được xác nhận. <a href=""%s"">Nhấn vào đây</a> để gửi lại email xác nhận."
"This customer email already exists","Email khách hàng đã tồn tại"
"This customer has no saved addresses.","Khách hàng này không có địa chỉ được lưu lại."
"This email does not require confirmation.","Email này không yêu cầu xác nhận."
"This email will be sent instead of default welcome email, after account confirmation.","Email này sẽ được gửi thay cho email chào mừng mặc định, sau khi xác nhận tài khoản."
"This is My Default %s Address","Đây là địa chỉ mặc định của tôi %s"
"This value must be greater than 0.","Giá trị này phải lớn hơn 0."
"To Cart","Vào giỏ hàng"
"Total","Tổng"
"Type","Loại"
"Unknown","Chưa rõ"
"Unsubscribe from Newsletter","Hủy đăng ký nhận bản tin"
"Update","Cập nhật"
"Update customer address data","Cập nhật dữ liệu địa chỉ khách hàng"
"Update customer data","Cập nhật dữ liệu khách hàng"
"Use as My Default %s Address","Sử dụng địa chỉ mặc định của tôi như %s"
"Use as My Default Billing Address","Sử dụng địa chỉ mặc định của tôi như địa chỉ thanh toán"
"Use as My Default Shipping Address","Sử dụng địa chỉ mặc định của tôi như địa chỉ vận chuyển"
"Use as my default billing address","Sử dụng địa chỉ mặc định của tôi như địa chỉ thanh toán"
"Use as my default shipping address","Sử dụng địa chỉ mặc định của tôi như địa chỉ vận chuyển"
"VAT Number","Mã số VAT"
"VAT Request Date","Yêu cầu VAT ngày"
"VAT Request Identifier","Yêu cầu nhận dạng VAT"
"Validate VAT Number","Xác nhận số thuế VAT"
"Validate on Each Transaction","Xác nhận trên mỗi giao dịch"
"Validation Error Group","Xác nhận nhóm lỗi"
"View","Xem"
"View Order","Xem đơn hàng"
"Visitor","Khách truy cập"
"Visitors Only","Chỉ khách truy cập"
"Website","Trang web"
"Welcome Email","Xin chào Email"
"Wishlist","Danh mục yêu thích"
"Wishlist - %d item(s)","Thích - %d sản phẩm"
"Would you like to change the Customer Group for this order?","Bạn có muốn thay đổi nhóm khách hàng để đặt hàng này?"
"Wrong confirmation key.","Xác nhận khóa sai."
"Wrong customer account specified.","Tài khoản khách hàng sai quy định."
"Wrong email.","Email sai."
"Wrong transactional account email type","Tài khoản giao dịch loại email sai"
"YYYY","YYYY"
"Year","Năm"
"You are currently not subscribed to any newsletter.","Bạn chưa đăng ký dịch vụ thông báo bản tin của chúng tôi."
"You are currently not subscribed to our newsletter.","Bạn chưa đăng ký dịch vụ thông báo bản tin của chúng tôi."
"You are currently subscribed to 'General Subscription'.","Bạn đã đăng ký nhận bản tin."
"You are currently subscribed to our newsletter.","Bạn đã đăng ký nhận bản tin."
"You are now logged out","Thoát khỏi hệ thống thành công"
"You have logged out and will be redirected to our homepage in 5 seconds.","Bạn đã thoát khỏi tài khoản thành công. Hệ thống sẽ chuyển về trang chủ trong 5 giây, bạn vui lòng đợi."
"You have no additional address entries in your address book.","Bạn không có địa chỉ phụ nào trong danh bạ."
"You have no additional entries in your address book.","Bạn không có địa chỉ phụ nào trong danh bạ."
"You have no default billing address in your address book.","Bạn không có địa chỉ thanh toán mặc định nào trong sổ địa chỉ."
"You have no default entries in your address book.","Bạn không có mục mặc định trong sổ địa chỉ của bạn."
"You have no default shipping address in your address book.","Bạn không có địa chỉ nhận hàng nào trong sổ địa chỉ."
"You have not set a default billing address.","Bạn chưa cài đặt địa chỉ thanh toán."
"You have not set a default shipping address.","Bạn chưa cài đặt địa chỉ nhận hàng."
"You have placed no orders yet.","Bạn không có đơn hàng nào."
"You have placed no products yet.","Bạn không đặt sản phẩm nào."
"You will be charged tax.","Bạn sẽ phải trả thuế."
"You will not be charged tax.","Bạn sẽ không phải trả thuế."
"Your Tax ID cannot be validated.","ID thuế của bạn không thể xác nhận."
"Your VAT ID was successfully validated.","ID VAT của bạn đã xác nhận thành công."
"Your account balance is: %s","Số dư tài khoản của bạn là: %s"
"Your password has been updated.","Mật khẩu của bạn đã được thay đổi."
"Your password reset link has expired.","Link tìm lại mật khẩu đã hết hạn."
"ZIP","ZIP"
"ZIP/Post Code","Mã quốc gia"
"Zip/Postal Code","Mã quốc gia"
"n/a","n/a"
"or","hoặc"
"Last Ordered Items", "Sản phẩm mới đặt mua"
"Ordered", "Đã mua"
"Item Status", "Trạng thái sản phẩm"
"Registration is free and easy!","Đăng ký dễ dàng và miễn phí!"
"Faster checkout","Thanh toán nhanh chóng"
"Save multiple shipping addresses","Ghi nhớ nhiều địa chỉ giao hàng"
"View and track orders and more","Xem, kiểm tra đơn hàng ..."